analysis_group,zone,model,x_label,y_label,method,n_raw_points,n_curve_points,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,abs_pearson_r,abs_spearman_r,abs_spearman_minus_abs_pearson,raw_net_change,absolute_net_change,normalized_net_change,normalized_absolute_net_change,positive_slope_fraction,negative_slope_fraction,flat_slope_fraction,dominant_slope_sign,monotonic_fraction,number_of_slope_sign_changes,early_slope,middle_slope,late_slope,early_absolute_slope,middle_absolute_slope,late_absolute_slope,early_late_slope_sign_consistency,early_late_slope_sign_opposition,has_internal_valley,has_internal_peak,number_of_internal_extrema,turning_point_x_norm,turning_point_y_norm,turning_point_type,turning_point_x,two_line_left_slope,two_line_right_slope,two_line_left_p,two_line_right_p,two_line_test_evidence,u_test_stat,u_test_p,lind_mehlum_stat,lind_mehlum_p,raw_amplitude,normalized_amplitude,amplitude_norm_by_y_sd,amplitude_norm_by_y_range,amplitude_divided_by_raw_y_range,raw_y_sd_for_strength,strength_raw_net_change,strength_absolute_net_change,strength_normalized_net_change,strength_normalized_absolute_net_change,raw_total_variation,normalized_total_variation,mean_absolute_elasticity,median_absolute_elasticity,max_absolute_elasticity,mean_absolute_slope,max_absolute_slope,median_absolute_slope,slope_standard_deviation,slope_interquartile_range,overall_standardized_slope,mean_standardized_absolute_slope,max_standardized_absolute_slope,early_standardized_slope,middle_standardized_slope,late_standardized_slope,early_absolute_standardized_slope,middle_absolute_standardized_slope,late_absolute_standardized_slope,middle_to_early_absolute_slope_ratio,late_to_early_absolute_slope_ratio,accumulated_absolute_variation_final_value,accumulated_absolute_variation_early_value,accumulated_absolute_variation_middle_value,accumulated_absolute_variation_late_value,accumulated_slope_final_value,accumulated_slope_early_value,accumulated_slope_middle_value,accumulated_slope_late_value,tightness_n_raw,tightness_n_predicted,tightness_prediction_fraction,raw_y_sd_for_tightness,raw_y_range_for_tightness,r_squared,rmse,normalized_rmse_raw_y_range,normalized_rmse_raw_y_std,nrmse_by_raw_y_range,nrmse_by_sd,residual_variance,residual_standard_deviation,mean_absolute_residual,median_absolute_residual,residual_iqr,residual_90_interval_width,residual_95_interval_width,residual_90_interval_width_by_sd,residual_95_interval_width_by_sd,mean_buffer_width,median_buffer_width,buffer_width_90,buffer_width_95,mean_buffer_width_by_sd,median_buffer_width_by_sd,buffer_width90_by_sd,buffer_width95_by_sd,early_mean_absolute_residual,early_median_absolute_residual,early_rmse,early_rmse_by_sd,early_nrmse_by_sd,early_residual_variance,early_buffer_width_90,early_buffer_width_95,early_buffer_width90_by_sd,early_buffer_width95_by_sd,middle_mean_absolute_residual,middle_median_absolute_residual,middle_rmse,middle_rmse_by_sd,middle_nrmse_by_sd,middle_residual_variance,middle_buffer_width_90,middle_buffer_width_95,middle_buffer_width90_by_sd,middle_buffer_width95_by_sd,late_mean_absolute_residual,late_median_absolute_residual,late_rmse,late_rmse_by_sd,late_nrmse_by_sd,late_residual_variance,late_buffer_width_90,late_buffer_width_95,late_buffer_width90_by_sd,late_buffer_width95_by_sd,shape_label,piecewise_breakpoint,symbolic_expression,net_change_by_sd,absolute_net_change_by_sd,abs_net_change_by_sd,total_variation_by_sd
all_zones_E_soil,CW,CLASSIC,P,E_soil,Piecewise linear,21322,300,0.989431071553408,5.757967961230604e-252,1.0,0.0,1.0,0.0,0.989431071553408,1.0,0.0105689284465919,103.17920116265988,103.17920116265988,1.0,1.0,1.0,0.0,0.0,positive,1.0,0,0.5158739729204251,1.2432794105927507,1.2432794105927516,0.5158739729204251,1.2432794105927507,1.2432794105927516,True,False,False,False,0,,,,,,,,,,,,,,103.17920116265988,1.7489819112924492,1.7489819112924492,0.3012174770520087,0.3012174770520087,58.99386408542859,103.17920116265988,103.17920116265988,1.0,1.0,103.17920116265988,1.0,0.3070163563786741,0.3658899380768262,0.5353368831996449,1.0,1.243279410592873,1.2432794105927285,0.3767083641239956,0.826617615043926,1.0,1.0,1.243279410592873,0.5158739729204251,1.2432794105927507,1.2432794105927516,0.5158739729204251,1.2432794105927507,1.2432794105927516,2.4100448478809566,2.4100448478809584,1.0,0.1725331013111789,0.5841874880960697,1.0,1.0,0.1725331013111789,0.5841874880960697,1.0,21322,21322,1.0,58.99386408542859,342.540553,0.0446988954394286,57.65895921735618,0.1683273957269409,0.97737214049686,0.1683273957269409,0.97737214049686,3324.7114941932414,57.660311256472085,45.02212874185915,37.482247898471726,73.27040971960707,186.9932750882598,233.08108556126135,3.1697071888268953,3.9509377657265903,45.02212874185915,37.482247898471726,186.9932750882598,233.08108556126135,0.7631662960178864,0.6353584136172866,3.1697071888268953,3.9509377657265903,42.613882234333325,35.578738955945,54.3496177847,0.9212757737990634,0.9212757737990634,2950.433571330771,178.17285493610072,213.6313681295916,3.020192992920245,3.621247250734984,53.1946721689987,43.77394216507042,67.59322203102066,1.145766989142115,1.145766989142115,4487.495412892137,222.3283425037562,269.94496260438797,3.7686689277007543,4.575814227281037,69.47574786151333,60.17461405742225,85.30189678040084,1.445945236895752,1.445945236895752,7007.1979509650055,291.0314347091156,308.4944643825204,4.933249232287532,5.229263571136682,Monotonic nonlinear,630.646024030421,,1.7489819112924494,1.7489819112924494,1.7489819112924494,1.7489819112924494
all_zones_E_soil,CW,CLASSIC,P,E_soil,Symbolic regression,21322,300,0.9650599012170532,2.2289229151852567e-175,1.0,0.0,1.0,0.0,0.9650599012170532,1.0,0.0349400987829469,67.74322503140708,67.74322503140708,1.0,1.0,1.0,0.0,0.0,positive,1.0,0,2.1259658972202407,0.4918613656479444,0.377091350788295,2.1259658972202407,0.4918613656479444,0.377091350788295,True,False,False,False,0,,,,,,,,,,,,,,67.74322503140708,1.148309677313366,1.148309677313366,0.1977670218550943,0.1977670218550943,58.99386408542859,67.74322503140708,67.74322503140708,1.0,1.0,67.74322503140708,1.0,0.0972398657826461,0.1034350777082948,0.134447754632111,1.0,93.06453285287364,0.4847764953851334,5.395974573456258,0.2912054480576042,1.0,1.0,93.06453285287364,2.1259658972202407,0.4918613656479444,0.377091350788295,2.1259658972202407,0.4918613656479444,0.377091350788295,0.2313590101755944,0.1773741296985772,1.0,0.711025383685699,0.8738824913751522,1.0,1.0,0.711025383685699,0.8738824913751522,1.0,21322,21322,1.0,58.99386408542859,342.540553,0.0174110708501791,58.476664448187506,0.1707145736060848,0.9912329926974756,0.1707145736060848,0.9912329926974756,3414.169792212705,58.43089758178206,45.09935176778858,37.042077283809775,73.81108245241504,190.0688885067436,237.2523725188383,3.2218416517267996,4.021644898107961,45.09935176778858,37.042077283809775,190.0688885067436,237.2523725188383,0.7644752969983546,0.6278971187608495,3.2218416517267996,4.021644898107961,42.82195367713143,35.85028730873587,54.79877779981191,0.9288894472221416,0.9288894472221416,2997.786333486409,179.30446725313806,214.1452699910957,3.0393748575866897,3.62995835771994,52.939520888494286,42.307703360304984,69.59190437922172,1.179646484563991,1.179646484563991,4456.291414041142,222.6423609636232,269.3449479429077,3.7739918280520905,4.565643429507706,66.68314589805908,52.90046264805545,86.69445629016145,1.469550395353317,1.469550395353317,6760.612441668462,289.08928578998285,303.97231863226534,4.900328030239802,5.152609061038707,Monotonic nonlinear,,"sub(add(sqrt(add(X0, -0.228)), div(div(X0, -0.008), sub(-0.131, X0))), div(sqrt(log(-0.041)), log(add(X0, -0.983))))",1.148309677313366,1.148309677313366,1.148309677313366,1.148309677313366
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Equal-width bins,21472,10,0.8290144716420725,0.0030255618991651,0.8787878787878788,0.0008138621117322,0.7333333333333333,0.002212852733686,0.8290144716420725,0.8787878787878788,0.0497734071458062,47.93595000000002,47.93595000000002,0.521504029372405,0.521504029372405,0.6666666666666666,0.3333333333333333,0.0,positive,0.6666666666666666,5,0.1483962441024441,1.203738483271486,0.7964582412743644,0.1483962441024441,1.203738483271486,0.7964582412743644,True,False,True,True,5,0.14996788114207,0.0434496226884181,valley,304.37652994791665,,1.2160558749200767,,7.818565053263218e-05,,,,,,91.918657,2.5673823034003975,2.5673823034003975,0.403582088364799,0.403582088364799,35.80248133605086,47.93595000000002,47.93595000000002,0.521504029372405,0.521504029372405,180.13949999999994,1.9597708003936565,0.884022064586814,1.011845345682068,1.4674312550898148,1.8961793951385693,2.7641506046484765,2.154802199304204,1.933734193737482,2.644517413538991,0.7161976562160981,1.8961793951385693,2.7641506046484765,0.1483962441024441,1.203738483271486,0.7964582412743644,0.1483962441024441,1.203738483271486,0.7964582412743644,8.111650605122424,5.367105118405395,1.9597708003936565,0.7371701916837188,1.2309470426662124,1.9597708003936565,1.9597708003936565,0.7371701916837188,1.2309470426662124,1.9597708003936565,21472,21451,0.9990219821162444,35.80248133605086,227.757028,0.253098773265329,30.85183924884322,0.1354594390336144,0.8617234922702787,0.1354594390336144,0.8617234922702787,940.8976543721049,30.67405506893578,22.184298232620705,16.075814008512246,32.74809909895405,96.82094554243275,128.51096134545602,2.704308247063874,3.589442869593888,22.184298232620705,16.075814008512246,96.82094554243275,128.51096134545602,0.619630187762503,0.4490139624016759,2.704308247063874,3.589442869593888,18.161732121974193,13.905394713710848,25.206426722068304,0.7040413340481797,0.7040413340481797,627.2208203194134,77.32153687163549,95.25897223970952,2.1596697766804653,2.660680731751117,34.13699879983242,28.72571731593046,43.36746458047618,1.211297735858544,1.211297735858544,1855.8621457910976,141.27417469946442,167.12377704065156,3.945932500416114,4.66793838873867,44.28896582474267,40.0854711016514,53.53236340055811,1.4952137785671955,1.4952137785671955,2874.629067720756,177.19660455940084,202.12794097143143,4.949282785631255,5.64564056536219,Non-monotonic: U-shaped / inverted-U,,,1.3389002161627137,1.3389002161627137,1.3389002161627137,5.031480871651506
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Equal-count bins,21472,10,0.9109752598269416,0.0002465206805472,0.8060606060606059,0.0048620611019646,0.6888888888888888,0.0046869488536155,0.9109752598269416,0.8060606060606059,-0.1049146537663356,47.38916549999999,47.38916549999999,0.8749176161662365,0.8749176161662365,0.6666666666666666,0.3333333333333333,0.0,positive,0.6666666666666666,3,0.0801899335528515,1.2704681235105626,0.9378047516121129,0.0801899335528515,1.2704681235105626,0.9378047516121129,True,False,True,True,3,0.1692176140442421,0.0003148637076077,valley,389.4344075520833,,1.2918771846804729,,5.5889325683177035e-05,,,,,,54.164145999999995,1.5128601141245506,1.5128601141245506,0.2378154758851173,0.2378154758851173,35.80248133605086,47.38916549999999,47.38916549999999,0.8749176161662365,0.8749176161662365,63.59089449999999,1.174040379035977,0.6955648098091469,0.4937109484147261,2.099402321988318,1.113390943693792,2.934193879572294,0.8955924685782966,1.2380098522294498,1.154823598674853,0.7044929977628631,1.113390943693792,2.934193879572294,0.0801899335528515,1.2704681235105626,0.9378047516121129,0.0801899335528515,1.2704681235105626,0.9378047516121129,15.84323701519497,11.69479397303684,1.174040379035977,0.2571135433391677,0.8522881630959344,1.174040379035977,1.174040379035977,0.2571135433391677,0.8522881630959344,1.174040379035977,21472,19325,0.9000093144560357,35.80248133605086,227.757028,0.1825715160145654,28.4104738323735,0.1247402729209019,0.793533653874597,0.1247402729209019,0.793533653874597,786.2765455476518,28.04062313051641,20.373351123074908,14.619504388766856,30.670984180237163,87.65254060352322,115.67238880872851,2.4482252998275453,3.2308483795578065,20.373351123074908,14.619504388766856,87.65254060352322,115.67238880872851,0.5690485788357975,0.4083377420560493,2.4482252998275453,3.2308483795578065,14.521141315129055,11.06600099561232,19.991376166682905,0.5583796267928737,0.5583796267928737,387.1546062387863,64.2674918190761,76.87744010185759,1.7950569184254488,2.147265698717,22.827993929038648,18.169412225519288,30.47135597375816,0.8510962044151786,0.8510962044151786,897.8364637896867,93.37607710581052,115.90668071842316,2.608089540760032,3.237392392736544,36.40767221066081,31.774287476509215,46.08380905613499,1.2871680212212406,1.2871680212212406,2097.514259446541,152.09396749848722,173.88772597786863,4.248140403199878,4.856862415364897,Non-monotonic: U-shaped / inverted-U,,,1.3236279646428322,1.3236279646428322,1.3236279646428322,1.7761588618151987
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,LOWESS,21472,20830,0.9506688710199984,0.0,0.9532939341434532,0.0,0.8657935994229765,0.0,0.9506688710199984,0.9532939341434532,0.0026250631234547,58.08500844193249,58.08500844193249,0.591102070290211,0.591102070290211,0.7898122809544386,0.1983772624705939,0.0118104565749675,positive,0.7898122809544386,815,0.8252093901107757,1.3937360690161087,1.1293238393957086,0.8252093901107757,1.3937360690161087,1.1293238393957086,True,False,True,True,815,0.1780312621321331,1.3126294816114037e-06,valley,382.50299479166665,-0.7027050708211663,1.418781919028374,0.0,0.0,True,,,,,98.26561496124472,2.7446593446666334,2.7446593446666334,0.4314493204628782,0.4314493204628782,35.80248133605086,58.08500844193249,58.08500844193249,0.591102070290211,0.591102070290211,140.00667357958156,1.4247778700087437,0.5261279454814752,0.3681476640630763,2.317202464680056,1.158314654265196,9.932096215955436,0.8703328559592506,1.2809657856944114,1.0062335520779373,0.9408615234767448,1.158314654265196,9.932096215955436,0.8252093901107757,1.3937360690161087,1.1293238393957086,0.8252093901107757,1.3937360690161087,1.1293238393957086,1.6889483877892062,1.3685300396837567,1.4247778700087443,0.6446838149194478,1.0469084122861514,1.4247778700087443,1.4247778700087443,0.6446838149194478,1.0469084122861514,1.4247778700087443,21472,21472,1.0,35.80248133605086,227.757028,0.2511560500979415,30.981231464471268,0.1360275541726478,0.86533754947524,0.1360275541726478,0.86533754947524,939.1279204596922,30.645194084222933,22.045195090309228,15.679926401293304,32.7092550871818,95.38227396013056,127.14155813202832,2.6641246751824035,3.551194034252724,22.045195090309228,15.679926401293304,95.38227396013056,127.14155813202832,0.6157448944219153,0.4379564157611779,2.6641246751824035,3.551194034252724,18.334233205915936,13.813310247672009,25.62605211689229,0.715761901426884,0.715761901426884,644.0484476341294,77.859741518711,96.04401998662266,2.1747023841141178,2.6826079199687296,35.925728570161446,30.293350589685105,45.6723132884383,1.2756745226607835,1.2756745226607835,2012.085597472519,146.84364378122893,171.53542818487438,4.1014934803797125,4.791160326984066,48.09523173270512,47.56085315962621,56.71258829290726,1.5840407194291652,1.5840407194291652,3196.2860999254317,184.14430385807032,198.68474210976643,5.143339148190506,5.54946849199816,Non-monotonic: U-shaped / inverted-U,,,1.6223738208738208,1.6223738208738208,1.6223738208738208,3.910529894993719
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Polynomial degree 3,21472,300,0.705769858447685,1.6028383358916667e-46,0.699965999622218,1.7860427222969244e-45,0.5125975473801562,5.127065316039845e-40,0.705769858447685,0.699965999622218,-0.005803858825467,-29.02581843208032,29.02581843208032,-0.3328118690819895,0.3328118690819895,0.5451505016722408,0.4481605351170568,0.0066889632107023,positive,0.5451505016722408,2,-0.788041332446558,2.3522224516264783,-2.5357663832188058,0.788041332446558,2.3522224516264783,2.5357663832188058,True,False,True,True,2,0.7374581939799332,0.9999686611165748,peak,1584.440644596572,1.409736043162359,-3.356362097485482,5.182978056322331e-70,1.4352198002780698e-43,True,,,,,87.21389207705718,2.435973396884038,2.435973396884038,0.3829251410720778,0.3829251410720778,35.80248133605086,-29.02581843208032,29.02581843208032,-0.3328118690819895,0.3328118690819895,203.45360258619468,2.3328118690819895,1.2014792608772402,0.7804982991312163,10.351231470754009,2.33281186908199,7.612305690730811,2.2102416530070403,2.801694110729031,4.508287895513586,-0.33281186908199,2.33281186908199,7.612305690730811,-0.788041332446558,2.3522224516264783,-2.5357663832188058,0.788041332446558,2.3522224516264783,2.5357663832188058,2.9848973077639895,3.217808862063427,2.332811869081989,0.6097233747782803,1.3885528821730002,2.332811869081989,2.332811869081989,0.6097233747782803,1.3885528821730002,2.332811869081989,21472,21472,1.0,35.80248133605086,227.757028,0.2436632239174294,31.135842573305627,0.1367063964906744,0.8696559962159321,0.1367063964906744,0.8696559962159321,969.485842700395,31.13656761270251,22.821829762125276,17.616891553355156,33.32078814084633,95.12258646599372,129.4557057480838,2.656871337300614,3.6158305490890656,22.821829762125276,17.616891553355156,95.12258646599372,129.4557057480838,0.6374370968289598,0.492057837779418,2.656871337300614,3.6158305490890656,19.173436536590728,15.908790887553351,25.579878233726255,0.7144722175434505,0.7144722175434505,654.0150300358545,78.22676569307173,96.12899180680353,2.184953745490882,2.6849812699995077,36.32854169052715,30.89700825454816,45.985307234674565,1.2844167643869486,1.2844167643869486,2109.00335182196,152.84953361216947,181.7074812428827,4.269244139183715,5.0752761948908445,50.7493121656194,45.362641398413665,61.11922374481517,1.707122564247298,1.707122564247298,3750.642758360771,200.0890552061117,227.93956793552425,5.588692396150614,6.366585762479076,Non-monotonic: U-shaped / inverted-U,,,-0.8107208592509798,0.8107208592509798,0.8107208592509798,5.682667653019055
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,GAM,21472,300,0.9077251834109584,1.997358277928166e-114,0.9237124856942854,3.319959091634227e-126,0.8263991081382387,4.256165222733897e-101,0.9077251834109584,0.9237124856942854,0.0159873022833269,35.503555135685886,35.503555135685886,0.3702346482562365,0.3702346482562365,0.7157190635451505,0.2541806020066889,0.0301003344481605,positive,0.7157190635451505,5,-1.1166245909776276,1.4549809145570705,0.7831950838522752,1.1166245909776276,1.4549809145570705,0.7831950838522752,False,True,True,True,5,0.1655518394648829,6.928513081335725e-06,valley,355.69075695025083,-3.681384433400379,1.175518104756016,6.262441282037726e-26,2.9910513325841205e-154,True,,,,,95.89473946564333,2.678438362010493,2.678438362010493,0.4210396504894826,0.4210396504894826,35.80248133605086,35.503555135685886,35.503555135685886,0.3702346482562365,0.3702346482562365,158.4376135610928,1.652203389299128,0.5531715738282492,0.4329783999466017,1.3547806851998658,1.6522033892991284,9.17013709098132,1.3729546077197103,2.314912960923035,1.8679157635877237,0.3702346482562367,1.6522033892991284,9.17013709098132,-1.1166245909776276,1.4549809145570705,0.7831950838522752,1.1166245909776276,1.4549809145570705,0.7831950838522752,1.3030170805061754,0.7013951601823241,1.652203389299128,0.8860776630267821,1.384713884079101,1.652203389299128,1.652203389299128,0.8860776630267821,1.384713884079101,1.652203389299128,21472,21472,1.0,35.80248133605086,227.757028,0.2768961223496868,30.444115362906675,0.1336692686510937,0.8503353462334287,0.1336692686510937,0.8503353462334287,926.8873258284932,30.44482428637901,22.389732464060643,16.654537464838747,31.97660588323346,97.12859877821444,128.98364653614894,2.7129013172730017,3.6026454514556363,22.389732464060643,16.654537464838747,97.12859877821444,128.98364653614894,0.6253681764094821,0.4651783017080625,2.7129013172730017,3.6026454514556363,18.823985458456264,14.969574001908008,25.16373797552972,0.7028489936028933,0.7028489936028933,633.2167050451951,79.77912088568598,97.82043588855544,2.22831261713007,2.73222503687353,35.72297594394342,30.04503446660552,44.89436323734921,1.2539455803624258,1.2539455803624258,2015.377472243296,147.9526591757327,173.4213658227416,4.1324694170499745,4.843836498229443,47.48877904307326,45.08213935715112,56.10537209135852,1.5670805485446595,1.5670805485446595,3160.395349273343,181.4444855174519,203.63283056337627,5.067930454718195,5.6876736741241105,Non-monotonic: U-shaped / inverted-U,,,0.991650684834965,0.991650684834965,0.991650684834965,4.425324939742543
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Piecewise linear,21472,300,0.9125598675661576,9.538210912614575e-118,0.905204280047556,9.124600893537734e-113,0.8403121516164995,1.828974458017066e-104,0.9125598675661576,0.905204280047556,-0.0073555875186014,60.225571236745054,60.225571236745054,0.4772064214601507,0.4772064214601507,0.8662207357859532,0.1337792642140468,0.0,positive,0.8662207357859532,1,-0.8721434570535948,1.155271687044948,1.155271687044947,0.8721434570535948,1.155271687044948,1.155271687044947,False,True,True,False,1,0.1337792642140468,0.0,valley,287.42687430323303,-3.90788199958537,1.1552526448747755,3.0851491384570103e-293,0.0,True,,,,,126.20444429994792,3.5250194844140017,3.5250194844140017,0.5541187703764203,0.5541187703764203,35.80248133605086,60.225571236745054,60.225571236745054,0.4772064214601507,0.4772064214601507,192.1833173631508,1.5227935785398494,0.7105139842163748,0.7631348681127262,1.4571740069050136,1.5227935785398492,3.907881999585403,1.1552716870449515,1.7233352339902832,3.8635761256955454e-14,0.4772064214601508,1.5227935785398492,3.907881999585403,-0.8721434570535948,1.155271687044948,1.155271687044947,0.8721434570535948,1.155271687044948,1.155271687044947,1.324634929840395,1.324634929840394,1.5227935785398503,0.7539003821453865,1.136415087889366,1.5227935785398503,1.5227935785398503,0.7539003821453865,1.136415087889366,1.5227935785398503,21472,21472,1.0,35.80248133605086,227.757028,0.2618174510987836,30.759898688434145,0.1350557607751807,0.8591554981822126,0.1350557607751807,0.8591554981822126,946.2154344822764,30.760614988687667,22.672246201387303,17.189655239604402,33.06592401998431,96.6907435496956,127.14033575826912,2.7006715719542624,3.5511598921007397,22.672246201387303,17.189655239604402,96.6907435496956,127.14033575826912,0.6332590746596597,0.4801246896341649,2.7006715719542624,3.5511598921007397,19.121790660023805,15.175495659881424,25.383200120260117,0.7089787962461926,0.7089787962461926,642.9102009436422,81.09354216773352,98.47373957277296,2.26502575077324,2.750472478387023,35.878868336390624,30.56815736904536,45.37584651122838,1.2673939017052915,1.2673939017052915,2027.970851017241,147.74374983163898,171.72997889435356,4.1266343649447075,4.796594327707455,48.814500878933096,44.780396950744745,57.752530701603426,1.6130873768084404,1.6130873768084404,3240.284096542781,184.0075790937815,201.322604904892,5.139520285385845,5.623146703582602,Non-monotonic: U-shaped / inverted-U,287.73252494884736,,1.682161933734511,1.682161933734511,1.682161933734511,5.367877035093493
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Symbolic regression,21472,300,0.9943019639656134,8.686259416742792e-292,0.994765275169724,2.922769478520008e-297,0.9887179487179488,7.348624824776203e-144,0.9943019639656134,0.994765275169724,0.0004633112041105,76.98484883551977,76.98484883551977,0.4731700030934849,0.4731700030934849,0.9933110367892976,0.0066889632107023,0.0,positive,0.9933110367892976,3,-0.4617850216902962,0.9773771216805744,0.908959980476048,0.4617850216902962,0.9773771216805744,0.908959980476048,False,True,True,True,2,0.1471571906354515,0.1684490587193649,valley,316.1695617335563,0.99973585031486,0.9664283591791224,0.0003500846151171,0.0,False,,,,,162.70018879516704,4.5443830350199255,4.5443830350199255,0.7143585874117002,0.7143585874117002,35.80248133605086,76.98484883551977,76.98484883551977,0.4731700030934849,0.4731700030934849,266.2121820156002,1.63621311067285,0.8256345529931676,0.8338055654377337,9.826659623095338,1.63621311067285,157.522169075048,0.9741684391243874,9.211721215304026,0.1526931676530979,0.4731700030934849,1.63621311067285,157.522169075048,-0.4617850216902962,0.9773771216805744,0.908959980476048,0.4617850216902962,0.9773771216805744,0.908959980476048,2.116519756537423,1.9683617652840568,1.6362131106728492,1.0085999565123762,1.3322131172025986,1.6362131106728492,1.6362131106728492,1.0085999565123762,1.3322131172025986,1.6362131106728492,21472,21472,1.0,35.80248133605086,227.757028,0.2133105067688676,31.75445685169765,0.1394225114831479,0.8869345270692983,0.1394225114831479,0.8869345270692983,958.8679616511306,30.965593190687155,22.561141852117487,16.057262984640754,33.19758525848291,97.58507405117696,127.88547694413086,2.725651139517945,3.571972449165365,22.561141852117487,16.057262984640754,97.58507405117696,127.88547694413086,0.6301558163065035,0.4484958132907982,2.725651139517945,3.571972449165365,18.911090637579548,13.585827554692006,26.62932958263969,0.7437844693693233,0.7437844693693233,662.059020314656,81.89173777511117,99.62414795225136,2.287320172209721,2.782604563553981,36.17539126528268,30.58306667747724,45.975852770297344,1.2841526915063994,1.2841526915063994,2036.6695506747465,149.51992383719804,173.4273223691817,4.176244725435855,4.844002870676766,48.820865229106936,44.6952034281328,57.7698178024895,1.6135702232548588,1.6135702232548588,3244.1110555364985,183.64027698284107,201.33167793783824,5.129261160955534,5.62340012269233,Linear,,"add(add(div(add(div(div(sub(-0.882, X0), log(div(-0.315, X0))), add(0.020, X0)), add(mul(-0.288, X0), sub(X0, -0.724))), log(sub(sub(X0, 0.728), div(-0.213, X0)))), div(log(div(-0.315, X0)), -0.724)), mul(-0.014, X0))",2.1502657347383587,2.1502657347383587,2.1502657347383587,7.435579101818878
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,Equal-width bins,21322,10,-0.7594573222199524,0.0108282565688361,-0.7212121212121211,0.0185731550894602,-0.6444444444444444,0.0091484788359788,0.7594573222199524,0.7212121212121211,-0.0382452010078313,-26.701276000000007,26.701276000000007,-0.2457569377181542,0.2457569377181542,0.3333333333333333,0.6666666666666666,0.0,negative,0.6666666666666666,4,-0.8116943831473457,-0.930944015016842,1.0224182050899902,0.8116943831473457,0.930944015016842,1.0224182050899902,False,True,True,True,4,0.8923901271799577,0.0033786717800662,valley,3.981528975,-1.1471843006248557,,2.224566371965817e-05,,,,,,,108.64912399999996,1.8417021106240128,1.8417021106240128,0.3171861639401276,0.3171861639401276,58.99386408542859,-26.701276000000007,26.701276000000007,-0.2457569377181542,0.2457569377181542,198.72393199999993,1.8290431131317728,1.322207517543563,0.4253811322924196,6.349156973432204,1.8323562600491337,5.490417746025487,1.8746968517147564,2.339051343823518,2.235241432311597,-0.2400733976913991,1.8323562600491337,5.490417746025487,-0.8116943831473457,-0.930944015016842,1.0224182050899902,0.8116943831473457,0.930944015016842,1.0224182050899902,1.1469144475376385,1.2596098067422403,1.8290431131317724,0.5767542129469904,0.9553649967762275,1.8290431131317724,1.8290431131317724,0.5767542129469904,0.9553649967762275,1.8290431131317724,21322,17323,0.8124472375949723,58.99386408542859,342.540553,0.1035052380684133,59.60836055730439,0.1740184046392439,1.0104162777163732,0.1740184046392439,1.0104162777163732,3342.3026049936316,57.812650907856074,43.1641904639394,31.71086633394367,68.11209420574374,186.00071152056495,226.1995825121012,3.152882327748843,3.8342899896257543,43.1641904639394,31.71086633394367,186.00071152056495,226.1995825121012,0.7316725414262345,0.5375282129006398,3.152882327748843,3.8342899896257543,43.81794426478666,34.789053512555995,58.53540428668323,0.9922286867311918,0.9922286867311918,3245.7310528742532,184.72921179284236,219.78891505683993,3.1313292434165243,3.7256233078505447,40.98688288198587,27.766920223914347,59.440653484008145,1.0075734893027617,1.0075734893027617,3304.1036042803876,179.44400503786818,234.5766644920375,3.041740150772572,3.9762891976756896,46.456020449913794,25.3867117091216,71.73928226032028,1.2160465053863083,1.2160465053863083,4574.599064171138,205.93330352676873,268.20699595476117,3.4907580088084784,4.546354101612543,Non-monotonic: U-shaped / inverted-U,,,-0.45261107089601865,0.45261107089601865,0.45261107089601865,3.3685525618771
